kanton,kanton_id,kanton_code,x,y
Ticino,Ticino_1_1,TI,8.819595581000101,46.042927145000064
Ticino,Ticino_1_1,TI,8.834375041000015,46.06638824500003
Ticino,Ticino_1_1,TI,8.8089502360001,46.08974599300008
Ticino,Ticino_1_1,TI,8.793860717000115,46.09341501900006
Ticino,Ticino_1_1,TI,8.7631649170000685,46.09289825500004
Ticino,Ticino_1_1,TI,8.747145223000103,46.094448548000045
Ticino,Ticino_1_1,TI,8.739497111000048,46.09806589800003
Ticino,Ticino_1_1,TI,8.732159057000047,46.10741933200008
Ticino,Ticino_1_1,TI,8.728973717163285,46.10823573289275
Graubünden,Graubünden_1_1,GR,9.22483143702118,46.23118805818234
Graubünden,Graubünden_1_1,GR,9.215747111000042,46.22105580700004
Graubünden,Graubünden_1_1,GR,9.2041715900001,46.21356272400003
Graubünden,Graubünden_1_1,GR,9.19218265800012,46.20963531500006
Graubünden,Graubünden_1_1,GR,9.181330607000092,46.204054260000035
Graubünden,Graubünden_1_1,GR,9.17574955200007,46.19413238500003
Graubünden,Graubünden_1_1,GR,9.171098673000104,46.18260854100002
Graubünden,Graubünden_1_1,GR,9.16378802499736,46.1729892674407
Graubünden,Graubünden_1_1,GR,9.163348016397832,46.17309926981545
Graubünden,Graubünden_1_1,GR,9.163141309923503,46.17315094755816
Graubünden,Graubünden_1_1,GR,9.140300326798638,46.184881497483104
Graubünden,Graubünden_1_1,GR,9.131618687252626,46.19079844838967
Graubünden,Graubünden_1_1,GR,9.11068973114618,46.20849762606457
Graubünden,Graubünden_1_1,GR,9.094204950298206,46.21645579699742
Graubünden,Graubünden_1_1,GR,9.0875386896588,46.22058991119542
Graubünden,Graubünden_1_1,GR,9.079632195569332,46.229555772480865
Graubünden,Graubünden_1_1,GR,9.076376579615442,46.234800929819016
Graubünden,Graubünden_1_1,GR,9.074516229440404,46.24007192647821
Graubünden,Graubünden_1_1,GR,9.077461786132517,46.252913520442576
Graubünden,Graubünden_1_1,GR,9.077151726870682,46.25790029626165
Graubünden,Graubünden_1_1,GR,9.07653161014565,46.26162099930963
Graubünden,Graubünden_1_1,GR,9.06614464735759,46.27596120914245
Graubünden,Graubünden_1_1,GR,9.058083122737912,46.289965522191096
Graubünden,Graubünden_1_1,GR,9.056532830026072,46.29492645868907
Graubünden,Graubünden_1_1,GR,9.056997918019476,46.29898305942061
Graubünden,Graubünden_1_1,GR,9.065214471370725,46.30580434789232
Graubünden,Graubünden_1_1,GR,9.06924523278127,46.31231557890084
Graubünden,Graubünden_1_1,GR,9.070950555124,46.31717316351069
Graubünden,Graubünden_1_1,GR,9.06924523278127,46.323426012100754
Graubünden,Graubünden_1_1,GR,9.06847008642535,46.33006643341912
Graubünden,Graubünden_1_1,GR,9.07017540876808,46.33681020842437
Graubünden,Graubünden_1_1,GR,9.085523308953556,46.35675731080124
Graubünden,Graubünden_1_1,GR,9.08908898326996,46.363681952060404
Graubünden,Graubünden_1_1,GR,9.088003777652204,46.39391266533721
Graubünden,Graubünden_1_1,GR,9.09218956869364,46.402077541845074
Graubünden,Graubünden_1_1,GR,9.095445183748213,46.411766873542376
Graubünden,Graubünden_1_1,GR,9.097770622815972,46.416133530837726
Graubünden,Graubünden_1_1,GR,9.096995477359371,46.42021596909166
Graubünden,Graubünden_1_1,GR,9.092034539062697,46.42701142004097
Graubünden,Graubünden_1_1,GR,9.08831383601472,46.43401357746461
Graubünden,Graubünden_1_1,GR,9.086608513671932,46.44238515954743
Graubünden,Graubünden_1_1,GR,9.088623895276555,46.453340563116456
Graubünden,Graubünden_1_1,GR,9.08908898326996,46.461427924359214
Graubünden,Graubünden_1_1,GR,9.088778924008125,46.467396552109165
Graubünden,Graubünden_1_1,GR,9.077306755602253,46.48233104114462
Graubünden,Graubünden_1_1,GR,9.062268913779349,46.48083242437684
Graubünden,Graubünden_1_1,GR,9.057773065274716,46.47959219002752
Graubünden,Graubünden_1_1,GR,9.055602654938582,46.47871369088409
Graubünden,Graubünden_1_1,GR,9.04857465999254,46.48088410122028
Graubünden,Graubünden_1_1,GR,9.037722609211016,46.49183950478931
Graubünden,Graubünden_1_1,GR,9.02702558806044,46.50429352512606
Graubünden,Graubünden_1_1,GR,9.024080031368328,46.50889272731746
Graubünden,Graubünden_1_1,GR,9.021444533038732,46.51421539992077
Graubünden,Graubünden_1_1,GR,9.01524336129205,46.53346487120683
Graubünden,Graubünden_1_1,GR,9.01601850764797,46.53653961910811
Graubünden,Graubünden_1_1,GR,9.01756880125913,46.54051870457454
Graubünden,Graubünden_1_1,GR,9.019119093071652,46.54589305312186
Graubünden,Graubünden_1_1,GR,9.021134473776954,46.55777863177843
Graubünden,Graubünden_1_1,GR,9.022839797019005,46.5640314803685
Graubünden,Graubünden_1_1,GR,9.025630324080169,46.571266180889495
Graubünden,Graubünden_1_1,GR,9.029040967866363,46.57718313269538
Graubünden,Graubünden_1_1,GR,9.036482374861691,46.58687246439269
Graubünden,Graubünden_1_1,GR,9.038497755566937,46.590722357750565
Graubünden,Graubünden_1_1,GR,9.037722609211016,46.593848782495286
Graubünden,Graubünden_1_1,GR,9.035242139613048,46.59617422156305
Graubünden,Graubünden_1_1,GR,9.022064649763765,46.6048817004301
Graubünden,Graubünden_1_1,GR,9.010747510988836,46.608137315484726
Graubünden,Graubünden_1_1,GR,9.003771192886234,46.61108287217678
Graubünden,Graubünden_1_1,GR,8.998810256388197,46.612503974578715
Graubünden,Graubünden_1_1,GR,8.964807163219973,46.61482941274715
Graubünden,Graubünden_1_1,GR,8.959846225822673,46.62041046776886
Graubünden,Graubünden_1_1,GR,8.957055697862131,46.62537140606554
Graubünden,Graubünden_1_1,GR,8.955970493143752,46.630642401825355
Graubünden,Graubünden_1_1,GR,8.95302493735096,46.632347724168085
Graubünden,Graubünden_1_1,GR,8.94744388232931,46.63208934174969
Graubünden,Graubünden_1_1,GR,8.939227328978063,46.626611640414865
Graubünden,Graubünden_1_1,GR,8.929563835702425,46.62511302274777
Graubünden,Graubünden_1_1,GR,8.921812371243902,46.62304596609846
Graubünden,Graubünden_1_1,GR,8.9148360531413,46.62035879182474
Graubünden,Graubünden_1_1,GR,8.90754967577692,46.61333079687875
Graubünden,Graubünden_1_1,GR,8.90599938306508,46.608318183537335
Graubünden,Graubünden_1_1,GR,8.907084587783459,46.60382233323406
Graubünden,Graubünden_1_1,GR,8.90925499811965,46.60072174691106
Graubünden,Graubünden_1_1,GR,8.909875115744,46.59746613185649
Graubünden,Graubünden_1_1,GR,8.90770470540781,46.5941588408578
Graubünden,Graubünden_1_1,GR,8.898092888975611,46.589249579404566
Graubünden,Graubünden_1_1,GR,8.847346633440395,46.57524526635592
Graubünden,Graubünden_1_1,GR,8.78838382275518,46.56813975704415
Graubünden,Graubünden_1_1,GR,8.711230909778635,46.573023180075666
Graubünden,Graubünden_1_1,GR,8.677899611078203,46.583591010017074
Graubünden,Graubünden_1_1,GR,8.680845167770258,46.5971560743933
Graubünden,Graubünden_1_1,GR,8.678674758333443,46.6053467884235
Graubünden,Graubünden_1_1,GR,8.673403760774931,46.61749075039779
Graubünden,Graubünden_1_1,GR,8.670923292975601,46.62066885018726
Graubünden,Graubünden_1_1,GR,8.666892530665734,46.62263255494844
Graubünden,Graubünden_1_1,GR,8.66239668126184,46.62415700923856
Graubünden,Graubünden_1_1,GR,8.658986036576323,46.62588817000301
Graubünden,Graubünden_1_1,GR,8.655988803940147,46.62901459384841
Graubünden,Graubünden_1_1,GR,8.653973423234902,46.63307119457994
Graubünden,Graubünden_1_1,GR,8.65273318888552,46.6387556023891
Graubünden,Graubünden_1_1,GR,8.65350833524144,46.64428498056736
Graubünden,Graubünden_1_1,GR,8.660536330187483,46.65996877753702
Graubünden,Graubünden_1_1,GR,8.6678227066526,46.67136342977841
Graubünden,Graubünden_1_1,GR,8.66952802899533,46.676531074549416
Graubünden,Graubünden_1_1,GR,8.669993116988735,46.6804843206948
Graubünden,Graubünden_1_1,GR,8.669217969733495,46.68309397970336
Graubünden,Graubünden_1_1,GR,8.669062941001926,46.686349596556624
Graubünden,Graubünden_1_1,GR,8.672628615318331,46.69053538669869
Graubünden,Graubünden_1_1,GR,8.679449903789987,46.694643663374336
Graubünden,Graubünden_1_1,GR,8.695727979962271,46.69963043919341
Graubünden,Graubünden_1_1,GR,8.705804884387874,46.70112905506181
Graubünden,Graubünden_1_1,GR,8.715623407294402,46.70495311089735
Graubünden,Graubünden_1_1,GR,8.738877800669968,46.72577871421629
Graubünden,Graubünden_1_1,GR,8.748799676363944,46.733013413837966
Graubünden,Graubünden_1_1,GR,8.766317986885554,46.73725088172279
Graubünden,Graubünden_1_1,GR,8.781252475921008,46.733556017096475
Graubünden,Graubünden_1_1,GR,8.785283237331498,46.73327179625636
Graubünden,Graubünden_1_1,GR,8.800321079154457,46.73559723622344
Graubünden,Graubünden_1_1,GR,8.803731723839974,46.7371992048794
Graubünden,Graubünden_1_1,GR,8.80714236762617,46.74055817272148
Graubünden,Graubünden_1_1,GR,8.806212191639304,46.74965322521615
Graubünden,Graubünden_1_1,GR,8.80652225090114,46.7509968132523
Graubünden,Graubünden_1_1,GR,8.807607455619575,46.75316722268917
Graubünden,Graubünden_1_1,GR,8.815668980239252,46.76267568633381
Graubünden,Graubünden_1_1,GR,8.824815707778669,46.77058218042328
Graubünden,Graubünden_1_1,GR,8.826262647703004,46.77895376250609
Graubünden,Graubünden_1_1,GR,8.825590855033909,46.790813504539585
Graubünden,Graubünden_1_1,GR,8.828433058039195,46.793268133917195
Graubünden,Graubünden_1_1,GR,8.835874465034522,46.7945083691659
Graubünden,Graubünden_1_1,GR,8.842850783137123,46.79636872024019
Graubünden,Graubünden_1_1,GR,8.84951704287721,46.80132965853687
Graubünden,Graubünden_1_1,GR,8.860834180752818,46.805618801466494
Graubünden,Graubünden_1_1,GR,8.87168623243366,46.81543732437302
Graubünden,Graubünden_1_1,GR,8.89251183395396,46.81476552990523
Graubünden,Graubünden_1_1,GR,8.902898796742079,46.812155869997355
Graubünden,Graubünden_1_1,GR,8.90770470540781,46.81156159079478
Graubünden,Graubünden_1_1,GR,8.909565057381485,46.808900254942785
Graubünden,Graubünden_1_1,GR,8.911890496449246,46.8022598327251
Graubünden,Graubünden_1_1,GR,8.915766229128167,46.80039948255006
Graubünden,Graubünden_1_1,GR,8.925223015929419,46.80055451128163
Graubünden,Graubünden_1_1,GR,8.980465121767963,46.81228506120658
Graubünden,Graubünden_1_1,GR,9.003151076161203,46.8196231154144
Graubünden,Graubünden_1_1,GR,9.017413770728922,46.828795681375595
Graubünden,Graubünden_1_1,GR,9.02470014809336,46.83538442585052
Graubünden,Graubünden_1_1,GR,9.029661086390036,46.84251577448339
Graubünden,Graubünden_1_1,GR,9.03260664218277,46.847476711880745
Graubünden,Graubünden_1_1,GR,9.035397170143256,46.85153331171296
Graubünden,Graubünden_1_1,GR,9.03818769720442,46.85460805871491
Graubünden,Graubünden_1_1,GR,9.039427930654483,46.858044541822096
Graubünden,Graubünden_1_1,GR,9.039272901922857,46.86571849191483
Graubünden,Graubünden_1_1,GR,9.040048049178097,46.869387519018744
Graubünden,Graubünden_1_1,GR,9.042373488245858,46.871764634929946
Graubünden,Graubünden_1_1,GR,9.049039747985944,46.8739867212102
Graubünden,Graubünden_1_1,GR,9.058858269993152,46.87543366113454
Graubünden,Graubünden_1_1,GR,9.075446405427272,46.87440013325954
Graubünden,Graubünden_1_1,GR,9.085058220960091,46.87207469329246
Graubünden,Graubünden_1_1,GR,9.09234459832453,46.868457343031935
Graubünden,Graubünden_1_1,GR,9.096840447728482,46.86411652325893
Graubünden,Graubünden_1_1,GR,9.105057000180407,46.86204946571024
Graubünden,Graubünden_1_1,GR,9.115030551818506,46.8639614945273
Graubünden,Graubünden_1_1,GR,9.149136996874915,46.88000702580359
Graubünden,Graubünden_1_1,GR,9.163606397916908,46.882151597718064
Graubünden,Graubünden_1_1,GR,9.182519972418788,46.882332464871354
Graubünden,Graubünden_1_1,GR,9.190736524870715,46.88481293446932
Graubünden,Graubünden_1_1,GR,9.196007520630587,46.88713837353709
Graubünden,Graubünden_1_1,GR,9.213060744058057,46.90328725850014
Graubünden,Graubünden_1_1,GR,9.240862663680955,46.92034048102835
Graubünden,Graubünden_1_1,GR,9.256675652759156,46.90757640232909
Graubünden,Graubünden_1_1,GR,9.260241327075562,46.90690460876067
Graubünden,Graubünden_1_1,GR,9.265512322835434,46.90693044718239
Graubünden,Graubünden_1_1,GR,9.26985314260844,46.9086099311034
Graubünden,Graubünden_1_1,GR,9.403798455034632,46.895225734779785
Graubünden,Graubünden_1_1,GR,9.424262323147673,46.888146063889735
Graubünden,Graubünden_1_1,GR,9.435424432291711,46.882332464871354
Graubünden,Graubünden_1_1,GR,9.442555780025202,46.88178986341143
Graubünden,Graubünden_1_1,GR,9.445708042292324,46.882720038498974
Graubünden,Graubünden_1_1,GR,9.44865359898438,46.8909365909509
Graubünden,Graubünden_1_1,GR,9.461210972108688,46.89377879485545
Graubünden,Graubünden_1_1,GR,9.474388461957917,46.909720974243555
Graubünden,Graubünden_1_1,GR,9.477178989019135,46.91512116121259
Graubünden,Graubünden_1_1,GR,9.478264193737516,46.92028880508428
Graubünden,Graubünden_1_1,GR,9.477799105744111,46.92504303600725
Graubünden,Graubünden_1_1,GR,9.480899692067112,46.93692861646247
Graubünden,Graubünden_1_1,GR,9.486015659095358,46.94468008092099
Graubünden,Graubünden_1_1,GR,9.49283694756707,46.95320669173543
Graubünden,Graubünden_1_1,GR,9.497952914595317,46.95749583646363
Graubünden,Graubünden_1_1,GR,9.507306348609063,46.96248261228271
Graubünden,Graubünden_1_1,GR,9.510096876569603,46.96664256400311
Graubünden,Graubünden_1_1,GR,9.51381757961758,46.97597016139383
Graubünden,Graubünden_1_1,GR,9.51846845865242,46.9795099963892
Graubünden,Graubünden_1_1,GR,9.524359572036587,46.98193878824446
Graubünden,Graubünden_1_1,GR,9.53195600776354,46.983334052224734
Graubünden,Graubünden_1_1,GR,9.52637495274189,46.99113719352664
Graubünden,Graubünden_1_1,GR,9.49588585794595,47.02656138819748
Graubünden,Graubünden_1_1,GR,9.484775424746031,47.04322703709806
Graubünden,Graubünden_1_1,GR,9.477178989019135,47.05999603878615
Graubünden,Graubünden_1_1,GR,9.477023152696349,47.06389841747796
Graubünden,Graubünden_1_1,GR,9.49955407700014,47.05935089100002
Graubünden,Graubünden_1_1,GR,9.53313379580323,47.05552984917784
Graubünden,Graubünden_1_1,GR,9.56063562000014,47.05240041200004
Graubünden,Graubünden_1_1,GR,9.581202840000032,47.05687042300006
Graubünden,Graubünden_1_1,GR,9.599909709000116,47.05348561600003
Graubünden,Graubünden_1_1,GR,9.65230961100005,47.057929790000046
Graubünden,Graubünden_1_1,GR,9.669052775000097,47.056198629000065
Graubünden,Graubünden_1_1,GR,9.857981812000048,47.01547760000001
Graubünden,Graubünden_1_1,GR,9.856328165000091,47.0040829470001
Graubünden,Graubünden_1_1,GR,9.860565633000135,47.00160247800004
Graubünden,Graubünden_1_1,GR,9.866766805000026,47.00193837500002
Graubünden,Graubünden_1_1,GR,9.870590861000068,46.99883779000008
Graubünden,Graubünden_1_1,GR,9.870590861000068,46.992946676000074
Graubünden,Graubünden_1_1,GR,9.86645674600004,46.98338653600008
Graubünden,Graubünden_1_1,GR,9.86397627800008,46.959925436000006
Graubünden,Graubünden_1_1,GR,9.860772339000109,46.94915089900009
Graubünden,Graubünden_1_1,GR,9.86242598400014,46.93977162700013
Graubünden,Graubünden_1_1,GR,9.875138387000106,46.92742096000008
Graubünden,Graubünden_1_1,GR,9.89994307500004,46.91439849900003
Graubünden,Graubünden_1_1,GR,10.006913289000096,46.89075653100012
Graubünden,Graubünden_1_1,GR,10.045567260000098,46.86556427100008
Graubünden,Graubünden_1_1,GR,10.068098185000023,46.856624248000045
Graubünden,Graubünden_1_1,GR,10.111299683000084,46.84711578400005
Graubünden,Graubünden_1_1,GR,10.125187508000124,46.846751229000105
Graubünden,Graubünden_1_1,GR,10.131970255000084,46.84657318200003
Graubünden,Graubünden_1_1,GR,10.157808471000097,46.851611634000065
Graubünden,Graubünden_1_1,GR,10.201423381000067,46.86683034300002
Graubünden,Graubünden_1_1,GR,10.21165531400004,46.87703643800008
Graubünden,Graubünden_1_1,GR,10.214342488000057,46.884684550000074
Graubünden,Graubünden_1_1,GR,10.215169311000096,46.89310780900006
Graubünden,Graubünden_1_1,GR,10.219923543000078,46.90576853500009
Graubünden,Graubünden_1_1,GR,10.235116415000109,46.92331268400007
Graubünden,Graubünden_1_1,GR,10.251342814000113,46.925379740000025
Graubünden,Graubünden_1_1,GR,10.270773152000087,46.92189158100008
Graubünden,Graubünden_1_1,GR,10.295681193000064,46.922692566000094
Graubünden,Graubünden_1_1,GR,10.296197957000118,46.941373597000066
Graubünden,Graubünden_1_1,GR,10.313664592000066,46.96431793300009
Graubünden,Graubünden_1_1,GR,10.338882691000094,46.98411000600008
Graubünden,Graubünden_1_1,GR,10.367924846000108,46.99550465900008
Graubünden,Graubünden_1_1,GR,10.373402547000095,46.99625396700007
Graubünden,Graubünden_1_1,GR,10.37898360200009,46.99550465900008
Graubünden,Graubünden_1_1,GR,10.38425459800004,46.993153382000045
Graubünden,Graubünden_1_1,GR,10.384357950000066,46.993153382000045
Graubünden,Graubünden_1_1,GR,10.384357950000066,46.9929983520001
Graubünden,Graubünden_1_1,GR,10.39469323700007,46.98540191600004
Graubünden,Graubünden_1_1,GR,10.41557051600006,46.96240590500007
Graubünden,Graubünden_1_1,GR,10.449573608000094,46.94390574200007
Graubünden,Graubünden_1_1,GR,10.458461955000104,46.93661936500008
Graubünden,Graubünden_1_1,GR,10.46383630300005,46.91974700900009
Graubünden,Graubünden_1_1,GR,10.451433960000088,46.88576975600007
Graubünden,Graubünden_1_1,GR,10.453811076000136,46.864427389000056
Graubünden,Graubünden_1_1,GR,10.4485400800001,46.83223297100001
Graubünden,Graubünden_1_1,GR,10.444922730000116,46.82324127200006
Graubünden,Graubünden_1_1,GR,10.439031616000108,46.81688507100005
Graubünden,Graubünden_1_1,GR,10.417224162000082,46.79884999700003
Graubünden,Graubünden_1_1,GR,10.419084513000088,46.78396718300009
Graubünden,Graubünden_1_1,GR,10.426215861000031,46.76942026800005
Graubünden,Graubünden_1_1,GR,10.428696330000008,46.75564849900009
Graubünden,Graubünden_1_1,GR,10.41660404400011,46.74301361100008
Graubünden,Graubünden_1_1,GR,10.399654175000109,46.735546367000055
Graubünden,Graubünden_1_1,GR,10.395623413000123,46.726399639000064
Graubünden,Graubünden_1_1,GR,10.396553588000074,46.71500498400006
Graubünden,Graubünden_1_1,GR,10.394383179000071,46.700819804000005
Graubünden,Graubünden_1_1,GR,10.384771363000084,46.689011739000094
Graubünden,Graubünden_1_1,GR,10.373919312000112,46.68190623000008
Graubünden,Graubünden_1_1,GR,10.36916508000013,46.67239776600009
Graubünden,Graubünden_1_1,GR,10.377536662000097,46.65327748599999
Graubünden,Graubünden_1_1,GR,10.395623413000123,46.638808085000065
Graubünden,Graubünden_1_1,GR,10.438204793000097,46.63565582300002
Graubünden,Graubünden_1_1,GR,10.459082072000058,46.62356353800003
Graubünden,Graubünden_1_1,GR,10.466626831000012,46.60428822900009
Graubünden,Graubünden_1_1,GR,10.465903361000102,46.57847585100008
Graubünden,Graubünden_1_1,GR,10.457945190000146,46.55369700100003
Graubünden,Graubünden_1_1,GR,10.451828554544136,46.54670442776711
Graubünden,Graubünden_1_1,GR,10.443992554000149,46.53772898400008
Graubünden,Graubünden_1_1,GR,10.425905803000148,46.53532603000003
Graubünden,Graubünden_1_1,GR,10.354282267000087,46.548322653000085
Graubünden,Graubünden_1_1,GR,10.319452351000024,46.54604888900006
Graubünden,Graubünden_1_1,GR,10.306636597000136,46.547495829000056
Graubünden,Graubünden_1_1,GR,10.295371135000096,46.55108734100013
Graubünden,Graubünden_1_1,GR,10.28906660900006,46.55568654400007
Graubünden,Graubünden_1_1,GR,10.28379561400004,46.56072499600005
Graubünden,Graubünden_1_1,GR,10.27594079500011,46.565530905000045
Graubünden,Graubünden_1_1,GR,10.234703003000106,46.575297750000104
Graubünden,Graubünden_1_1,GR,10.230258830000082,46.58614980100005
Graubünden,Graubünden_1_1,GR,10.235736531000072,46.606691183000024
Graubünden,Graubünden_1_1,GR,10.233772827000053,46.617982483999995
Graubünden,Graubünden_1_1,GR,10.21785648600013,46.62697418200004
Graubünden,Graubünden_1_1,GR,10.192121623000048,46.6268191540001
Graubünden,Graubünden_1_1,GR,10.097450398000092,46.60803477000009
Graubünden,Graubünden_1_1,GR,10.087838582000105,46.604391582000105
Graubünden,Graubünden_1_1,GR,10.08349776200012,46.59700185100009
Graubünden,Graubünden_1_1,GR,10.07119877100007,46.56439402300005
Graubünden,Graubünden_1_1,GR,10.062930542000116,46.55674591100005
